,price,area,latitude,longitude,Bedrooms,Bathrooms,neworold,type_of_building,Price_sqft,Furnished_status_Semi-Furnished,Furnished_status_Unfurnished
3515,26000000.0,3000.0,28.5080324,77.0336072,4.0,5.0,Resale,Flat,8666.666666666666,False,True
3516,6100000.0,930.0,28.3929103,76.9589066,2.0,2.0,New Property,Flat,6559.139784946236,False,False
3517,4400000.0,750.0,28.62879943847656,77.28008270263672,2.0,2.0,Resale,Flat,5866.666666666667,False,True
3518,3200000.0,600.0,28.6330645,77.0331715,2.0,2.0,Resale,Flat,5333.333333333333,False,True
3519,2900000.0,890.0,28.70199,77.410904,2.0,2.0,Resale,Flat,3258.4269662921347,False,False
3520,4800000.0,1225.0,28.577868,77.48322,3.0,2.0,Resale,Flat,3918.367346938776,False,True
3521,8500000.0,1100.0,28.4372909,77.0235049,2.0,2.0,Resale,Flat,7727.272727272727,True,False
3522,2600000.0,630.0,28.63306427001953,77.03317260742188,2.0,2.0,New Property,Flat,4126.984126984127,False,False
3523,14000000.0,2425.0,28.3929103,76.9589066,4.0,4.0,Resale,Individual House,5773.19587628866,False,True
3524,12000000.0,1890.0,28.413677,77.05175,3.0,3.0,Resale,Flat,6349.206349206349,False,False
3525,5500000.0,900.0,28.46552467346192,77.01718139648438,2.0,2.0,Resale,Flat,6111.111111111111,True,False
3526,4800000.0,1300.0,28.4626703284033,77.5583025174588,3.0,2.0,Resale,Flat,3692.307692307693,False,False
3527,5500000.0,1725.0,28.6248930220817,77.436443844143,3.0,3.0,Resale,Flat,3188.405797101449,False,False
3528,10000000.0,1622.0,28.4098205,77.013255,3.0,3.0,Resale,Flat,6165.228113440197,False,True
3529,4500000.0,1025.0,28.60025787353516,77.44557189941406,2.0,2.0,Resale,Flat,4390.243902439024,True,False
3530,3450000.0,920.0,28.571692,77.481052,2.0,2.0,Resale,Flat,3750.0,False,True
3531,9300000.0,1680.0,28.445011138916016,76.95844268798828,3.0,3.0,New Property,Flat,5535.714285714285,False,True
3532,8500000.0,1430.0,28.392329,76.957142,3.0,2.0,Resale,Flat,5944.055944055944,False,False
3533,4250000.0,1114.0,28.432094,77.506766,2.0,2.0,Resale,Flat,3815.08078994614,True,False
3534,17000000.0,2250.0,28.438262,77.0793005,3.0,3.0,Resale,Flat,7555.555555555556,False,False
3535,3600000.0,600.0,28.465525,77.0171795,2.0,2.0,Resale,Flat,6000.0,False,True
3536,4000000.0,1080.0,28.6336095,77.4713825,3.0,2.0,Resale,Flat,3703.703703703704,False,True
3537,3550000.0,850.0,28.6493479,77.3696259,2.0,2.0,Resale,Flat,4176.470588235294,True,False
3538,2600000.0,885.0,28.7224383710452,77.4460352324498,2.0,2.0,Resale,Flat,2937.853107344633,False,False
3539,6300000.0,1840.0,28.468433,77.535985,3.0,3.0,Resale,Flat,3423.913043478261,False,False
3540,11000000.0,1210.0,28.4102438,77.0411697,2.0,2.0,Resale,Flat,9090.90909090909,False,False
3541,5000000.0,985.0,28.4684354,77.03408,2.0,2.0,Resale,Flat,5076.142131979696,False,False
3542,10500000.0,1950.0,28.394708,77.01856,3.0,3.0,Resale,Individual House,5384.615384615385,False,False
3543,2700000.0,535.0,28.59227180480957,77.08367919921875,2.0,2.0,Resale,Flat,5046.728971962617,False,True
3544,4800000.0,1748.0,28.475274,77.545978,3.0,3.0,Resale,Individual House,2745.995423340961,False,False
3545,9500000.0,1391.0,28.4412025,77.0785644,3.0,3.0,Resale,Flat,6829.618979151689,True,False
3546,3200000.0,1000.0,28.6896453,77.4933302,2.0,2.0,Resale,Flat,3200.0,True,False
3547,3500000.0,975.0,28.3251961394855,77.535202,2.0,2.0,Resale,Flat,3589.74358974359,False,False
3548,26000000.0,2400.0,28.471576690673828,77.09367370605469,3.0,5.0,Resale,Individual House,10833.333333333334,False,False
3549,6000000.0,1300.0,28.6794274914486,77.351538983561,2.0,2.0,Resale,Flat,4615.384615384615,False,False
3550,40199999.99999999,5010.0,28.462373733520508,77.07354736328125,5.0,5.0,Resale,Flat,8023.952095808382,True,False
3551,7000000.0,1350.0,28.5235605,77.362,2.0,2.0,Resale,Flat,5185.185185185185,False,False
3552,5300000.0,1412.0,28.605958,77.444512,3.0,3.0,Resale,Flat,3753.541076487252,False,True
3553,3900000.0,675.0,28.63773536682129,77.27664947509766,2.0,2.0,Resale,Flat,5777.777777777777,False,False
3554,6900000.0,1600.0,28.425787,77.3165122,3.0,3.0,Resale,Flat,4312.5,False,False
3555,3700000.0,1240.0,28.3716165755856,77.3510179129609,2.0,2.0,Resale,Flat,2983.870967741936,False,False
3556,3500000.0,900.0,28.687614,77.351924,2.0,2.0,Resale,Flat,3888.8888888888887,False,False
3557,6450000.0,1345.0,28.5593474382784,77.3898540246622,3.0,2.0,Resale,Flat,4795.539033457249,False,False
3558,9000000.0,1650.0,28.449907302856445,76.9876937866211,3.0,3.0,Resale,Flat,5454.545454545455,False,True
3559,5500000.0,1300.0,28.4570313,77.514304,3.0,2.0,Resale,Flat,4230.769230769231,False,False
3560,10000000.0,1256.0,28.422949,77.095153,3.0,2.0,Resale,Flat,7961.783439490446,True,False
3561,4750000.0,1398.0,28.621924,77.4210190786258,3.0,3.0,Resale,Flat,3397.711015736767,False,True
3562,3690000.0,914.0,28.3841377605145,77.368173143061,2.0,2.0,Resale,Flat,4037.199124726477,False,False
3563,4000000.0,1005.0,28.368101,77.3721674,2.0,2.0,Resale,Flat,3980.0995024875615,True,False
3564,9000000.0,1630.0,28.45833751,76.970345,3.0,3.0,Resale,Individual House,5521.472392638037,False,False
3565,9000000.0,1500.0,28.6212655,77.364423,3.0,3.0,Resale,Flat,6000.0,True,False
3566,4500000.0,900.0,28.68012,77.285418,2.0,2.0,Resale,Flat,5000.0,False,True
3567,3600000.0,657.0,28.387731,76.96791987,2.0,2.0,Resale,Flat,5479.45205479452,False,False
3568,2600000.0,540.0,28.756330490112305,77.19319915771484,2.0,2.0,New Property,Flat,4814.814814814815,False,True
3569,2690000.0,895.0,28.58951101574,77.4465932266102,2.0,2.0,Resale,Flat,3005.586592178771,False,False
3570,4500000.0,1106.0,28.6079894,77.4409944,2.0,2.0,Resale,Flat,4068.71609403255,False,False
3571,6000000.0,862.0,28.7344970703125,77.09424591064453,3.0,4.0,Resale,Flat,6960.556844547564,False,False
3572,7000000.0,1342.0,28.38401706,76.97970505,2.0,2.0,Resale,Flat,5216.095380029807,False,False
3573,8000000.0,1625.0,28.5863287948209,77.4010620206905,3.0,2.0,Resale,Individual House,4923.076923076923,False,False
3574,3650000.0,850.0,28.5528411,77.3364,2.0,2.0,Resale,Individual House,4294.117647058823,True,False
3575,30000000.0,2700.0,28.436974,77.107345,4.0,5.0,Resale,Individual House,11111.111111111111,False,False
3576,36500000.0,3500.0,28.49410629272461,77.10335540771484,3.0,3.0,New Property,Flat,10428.57142857143,True,False
3577,3820000.000000001,1125.0,28.654612,77.486901,3.0,2.0,Resale,Flat,3395.555555555557,False,False
3578,3960000.0,1000.0,28.432194,77.508042,2.0,2.0,Resale,Individual House,3960.0,False,False
3579,4500000.0,1250.0,28.630654,77.436644,2.0,2.0,Resale,Individual House,3600.0,False,False
3580,4500000.0,1267.0,28.580188751220703,77.44110870361328,3.0,2.0,Resale,Flat,3551.696921862668,False,True
3581,5500000.0,1190.0,28.679253,77.3518641249411,2.0,2.0,Resale,Flat,4621.848739495798,False,False
3582,6600000.0,1100.0,28.578346,77.3736925785826,2.0,2.0,Resale,Flat,6000.0,False,False
3583,8070000.0,1685.0,28.5092080113141,77.4066255380327,3.0,3.0,Resale,Flat,4789.317507418397,False,False
3584,5500000.0,1100.0,28.6589432,77.32223,2.0,2.0,Resale,Flat,5000.0,True,False
3585,4400000.0,920.0,28.6493479,77.3696259,2.0,2.0,Resale,Flat,4782.608695652174,True,False
3586,4940000.0,900.0,28.6441755,77.336519,2.0,2.0,Resale,Flat,5488.888888888889,False,True
3587,4500000.0,760.0,28.6385505179793,77.3753213911428,2.0,2.0,Resale,Individual House,5921.052631578948,False,False
3588,5000000.0,1528.0,28.583929,77.40663,2.0,3.0,Resale,Flat,3272.251308900524,False,False
3589,7500000.0,1360.0,28.3981,76.93333,2.0,2.0,Resale,Flat,5514.705882352941,True,False
3590,13500000.0,1450.0,28.649336,77.134317,3.0,2.0,Resale,Flat,9310.344827586208,True,False
3591,3100000.0,800.0,28.6809994,77.356998,2.0,2.0,Resale,Flat,3875.0,False,True
3592,12000000.0,1600.0,28.34575653076172,77.3263168334961,4.0,3.0,Resale,Flat,7500.0,True,False
3593,3400000.0,775.0,28.4603545,77.0395295,2.0,2.0,Resale,Flat,4387.096774193548,True,False
3594,9900000.0,1450.0,28.5528411,77.3364,3.0,3.0,Resale,Flat,6827.586206896552,False,False
3595,3100000.0,576.0,28.5980365,77.0765245,2.0,2.0,Resale,Flat,5381.944444444444,False,True
3596,4500000.0,650.0,28.6899395,77.1326559,2.0,2.0,Resale,Individual House,6923.076923076923,True,False
3597,3600000.0,850.0,28.3113031,77.339111,2.0,2.0,Resale,Flat,4235.294117647059,False,False
3598,3200000.0,622.0,28.5894323,77.0932907,2.0,2.0,Resale,Flat,5144.694533762058,True,False
3599,9500000.0,1750.0,28.6452824,77.3621025,4.0,3.0,Resale,Flat,5428.571428571428,True,False
3600,2800000.0,800.0,28.4941085,77.0257,2.0,2.0,Resale,Flat,3500.0,False,False
3601,2200000.0,650.0,28.6896453,77.4933302,2.0,2.0,New Property,Flat,3384.6153846153848,False,False
3602,4500000.0,1075.0,28.6426998,77.3847126,2.0,2.0,Resale,Flat,4186.046511627907,False,False
3603,3500000.0,760.0,28.68097686767578,77.3501205444336,2.0,2.0,Resale,Individual House,4605.263157894737,True,False
3604,8500000.0,1919.0,28.473679,77.506258,3.0,4.0,New Property,Flat,4429.3903074517975,True,False
3605,4600000.0,1225.0,28.605958,77.444512,2.0,2.0,Resale,Flat,3755.102040816327,False,True
3606,3700000.0,1150.0,28.62804,77.437809,2.0,2.0,Resale,Flat,3217.391304347826,False,False
3607,19500000.0,3090.0,28.40118,76.939287,4.0,5.0,Resale,Flat,6310.679611650486,False,True
3608,9900000.0,1990.0,28.6046930767173,77.4348976469643,3.0,3.0,Resale,Flat,4974.874371859297,False,False
3609,3100000.0,825.0,28.7029737861739,77.421054,2.0,2.0,Resale,Individual House,3757.5757575757575,False,False
3610,35000000.0,3000.0,28.5339195,77.1502521,5.0,6.0,Resale,Flat,11666.666666666666,False,False
3611,12000000.0,1200.0,28.5543715,77.251878,3.0,2.0,Resale,Flat,10000.0,False,True
3612,18500000.0,2300.0,28.529182,77.266638,3.0,2.0,Resale,Flat,8043.478260869565,False,False
3613,11500000.0,1743.0,28.419032,77.028272,3.0,3.0,Resale,Individual House,6597.819850831899,False,False
3614,7000000.0,1400.0,28.653149,77.404748,3.0,3.0,Resale,Flat,5000.0,True,False
3615,8400000.0,1625.0,28.42491581294641,77.486721,3.0,2.0,Resale,Flat,5169.2307692307695,True,False
3616,12500000.0,1880.0,28.5097759,77.0535665,3.0,3.0,Resale,Flat,6648.936170212766,False,True
3617,11000000.0,1550.0,28.6537366,77.286549,3.0,3.0,Resale,Individual House,7096.774193548387,False,False
3618,23500000.0,2850.0,28.3458309173584,77.32687377929688,4.0,4.0,Resale,Flat,8245.61403508772,True,False
3619,4500000.0,800.0,28.417545,76.917933,3.0,3.0,Resale,Individual House,5625.0,False,False
3620,5000000.0,1471.0,28.6698529,77.4656257,3.0,3.0,Resale,Flat,3399.048266485384,False,False
3621,4500000.0,1275.0,28.6259173770069,77.4369491925829,3.0,2.0,Resale,Flat,3529.4117647058824,False,False
3622,7600000.0,1300.0,28.578303858161,77.3724282527096,2.0,2.0,Resale,Flat,5846.153846153846,False,False
3623,4000000.0,950.0,28.6109351,77.4294948,2.0,2.0,Resale,Flat,4210.526315789473,True,False
3624,7000000.0,1500.0,28.4655907,77.5114027,3.0,2.0,Resale,Flat,4666.666666666667,True,False
3625,8000000.0,1655.0,28.4954477171901,77.4010276634417,3.0,3.0,Resale,Flat,4833.836858006042,False,False
3626,3500000.0,1000.0,28.6895689,77.3386129,2.0,2.0,Resale,Individual House,3500.0,True,False
3627,4000000.0,1250.0,28.7029737861739,77.421054,2.0,2.0,Resale,Flat,3200.0,False,False
3628,7500000.0,1285.0,28.3727857,76.9722319,2.0,2.0,Resale,Flat,5836.575875486381,True,False
3629,9000000.0,1760.0,28.4207489590878,77.2908501858095,3.0,3.0,Resale,Flat,5113.636363636364,False,False
3630,4500000.0,900.0,28.3394245,77.3372855,2.0,2.0,Resale,Individual House,5000.0,True,False
3631,2600000.0,750.0,28.6817665,77.3636535,2.0,2.0,Resale,Flat,3466.6666666666665,True,False
3632,6500000.0,1250.0,28.64466857910156,77.35391235351562,3.0,2.0,Resale,Flat,5200.0,True,False
3633,2850000.0,950.0,28.700114119298,77.4262625120552,2.0,2.0,Resale,Individual House,3000.0,False,False
3634,7000000.0,1365.0,28.5863287948209,77.4010620206905,3.0,2.0,Resale,Flat,5128.205128205128,False,False
3635,7000000.0,1450.0,28.6357095,77.3655985,2.0,2.0,Resale,Flat,4827.586206896552,False,True
3636,11000000.0,1825.0,28.58259010314941,77.42400360107422,3.0,5.0,Resale,Flat,6027.397260273972,True,False
3637,9800000.0,1415.0,28.5080324,77.0336072,2.0,2.0,Resale,Flat,6925.795053003533,True,False
3638,7500000.0,1650.0,28.446568,76.968477,3.0,3.0,New Property,Flat,4545.454545454545,False,True
3639,6500000.0,990.0,28.608659,77.0906009,3.0,2.0,Resale,Flat,6565.656565656565,True,False
3640,11000000.0,1816.0,28.48438996,77.00030461,3.0,3.0,Resale,Individual House,6057.268722466961,False,False
3641,12000000.0,1350.0,28.452491760253903,77.02175903320312,10.0,4.0,Resale,Flat,8888.888888888889,False,True
3642,4000000.0,1106.0,28.6079894,77.4409944,2.0,2.0,Resale,Flat,3616.636528028933,False,True
3643,8500000.0,1326.0,28.397731,77.036526,3.0,2.0,Resale,Flat,6410.25641025641,False,False
3644,2800000.0,585.0,28.414632,77.040691,2.0,2.0,Resale,Flat,4786.324786324786,False,False
3645,6500000.0,900.0,28.6824955,77.2671263,3.0,2.0,Resale,Flat,7222.222222222223,True,False
3646,9500000.0,1100.0,28.660722732543945,77.27618408203125,3.0,2.0,New Property,Individual House,8636.363636363636,False,False
3647,4800000.0,1200.0,28.568658,77.324739,2.0,2.0,Resale,Flat,4000.0,False,False
3648,9500000.0,1300.0,28.4339844381354,77.069949,3.0,2.0,Resale,Flat,7307.692307692308,False,False
3649,6400000.0,1700.0,28.4526453,77.5128146,3.0,3.0,Resale,Flat,3764.705882352941,True,False
3650,4000000.0,700.0,28.66301727294922,77.36760711669922,2.0,2.0,Resale,Flat,5714.285714285715,True,False
3651,20500000.0,1980.0,28.6347599029541,77.04908752441406,4.0,3.0,Resale,Flat,10353.535353535352,True,False
3652,5200000.0,955.0,28.5715378443018,77.3896222832981,2.0,2.0,Resale,Flat,5445.026178010471,False,False
3653,4000000.0,1291.0,28.4625634,77.5627065,3.0,2.0,Resale,Flat,3098.3733539891555,False,True
3654,10000000.0,1650.0,28.4763113,76.9716096,3.0,3.0,Resale,Flat,6060.606060606061,True,False
3655,5950000.0,1144.0,28.645769,77.38511,2.0,2.0,Resale,Flat,5201.048951048952,False,False
3656,3500000.0,1050.0,28.630654,77.436644,2.0,2.0,Resale,Flat,3333.333333333333,False,False
3657,3500000.0,741.0,28.621767,77.055846,3.0,2.0,Resale,Flat,4723.346828609987,True,False
3658,4000000.0,1165.0,28.496992,77.537536,3.0,2.0,Resale,Flat,3433.4763948497853,False,False
3659,7500000.0,1500.0,28.467315,77.315462,3.0,2.0,Resale,Flat,5000.0,False,True
3660,3000000.0,858.0,28.658647,77.4757,2.0,2.0,Resale,Flat,3496.5034965034965,False,False
3661,11700000.0,1700.0,28.445011138916016,76.95844268798828,3.0,3.0,New Property,Flat,6882.35294117647,True,False
3662,4600000.0,1245.0,28.606945,77.455578568448,3.0,2.0,Resale,Flat,3694.779116465864,False,False
3663,5800000.0,1140.0,28.5575028022171,77.386464965331,2.0,2.0,Resale,Flat,5087.719298245615,False,False
3664,4700000.0,1200.0,28.692787,77.453062,2.0,2.0,Resale,Individual House,3916.6666666666665,False,False
3665,3630000.0,1100.0,28.605958,77.444512,2.0,2.0,Resale,Flat,3300.0,True,False
3666,7150000.0,1295.0,28.576256,77.383182,2.0,3.0,Resale,Flat,5521.235521235521,False,False
3667,5820000.0,1454.0,28.7085415,77.3280799,3.0,3.0,Resale,Flat,4002.751031636864,True,False
3668,4300000.0,1025.0,28.4849855,77.513434,2.0,2.0,Resale,Flat,4195.121951219512,True,False
3669,6200000.0,1485.0,28.70217,77.430308,3.0,2.0,Resale,Flat,4175.084175084176,False,False
3670,7500000.0,900.0,28.63478279113769,77.049072265625,2.0,2.0,New Property,Individual House,8333.333333333334,True,False
3671,7000000.0,1880.0,28.60483,77.434908,4.0,3.0,Resale,Individual House,3723.404255319149,False,False
3672,6200000.0,1670.0,28.579593,77.445197,3.0,3.0,Resale,Flat,3712.574850299401,False,False
3673,3600000.0,1222.0,28.382088,77.368631,2.0,2.0,Resale,Flat,2945.9901800327334,False,False
3674,5200000.0,1190.0,28.534458,77.409046,3.0,2.0,Resale,Flat,4369.747899159664,False,True
3675,4000000.0,1050.0,28.470013,77.523315,2.0,2.0,Resale,Flat,3809.5238095238096,False,True
3676,6000000.0,900.0,28.618099212646484,77.0723876953125,3.0,3.0,Resale,Flat,6666.666666666667,False,False
3677,3600000.0,928.0,28.314583739116,77.5591013833217,2.0,2.0,Resale,Individual House,3879.310344827586,False,False
3678,5200000.0,1100.0,28.6163387298584,77.06330108642578,3.0,2.0,New Property,Flat,4727.272727272727,True,False
3679,4000000.0,1000.0,28.7282077,77.2094895,2.0,2.0,Resale,Flat,4000.0,True,False
3680,7500000.0,1361.0,28.45149078,76.98910785,2.0,2.0,Resale,Flat,5510.653930933137,False,False
3681,4500000.0,1350.0,28.7033611926717,77.4239614668312,3.0,3.0,New Property,Flat,3333.333333333333,False,False
3682,3500000.0,850.0,28.5510984,77.3516,2.0,2.0,Resale,Flat,4117.64705882353,True,False
3683,2800000.0,650.0,28.5059108,77.2370357,2.0,2.0,Resale,Flat,4307.692307692308,False,False
3684,5000000.0,1000.0,28.6508286,77.3713991,2.0,2.0,Resale,Flat,5000.0,False,True
3685,4500000.0,1360.0,28.6993139908343,77.4051056162519,3.0,2.0,Resale,Flat,3308.823529411765,False,False
3686,44000000.0,3850.0,28.401126,77.064923,3.0,4.0,Resale,Individual House,11428.57142857143,False,False
3687,5500000.0,1200.0,28.5281043391844,77.38901,2.0,2.0,Resale,Flat,4583.333333333333,False,False
3688,3200000.0,858.0,28.519997,77.376873,2.0,2.0,Resale,Flat,3729.60372960373,False,False
3689,3000000.0,860.0,28.495242,77.539336,2.0,2.0,Resale,Flat,3488.372093023256,False,True
3690,5500000.0,988.0,28.5320895830119,77.378430896684,2.0,2.0,Resale,Flat,5566.801619433199,False,False
3691,3700000.0,1060.0,28.666056,77.479854,2.0,2.0,Resale,Individual House,3490.566037735849,False,True
3692,9000000.0,1296.0,28.445772171020508,77.0257568359375,9.0,6.0,Resale,Flat,6944.444444444444,False,True
3693,13899999.999999998,1409.0,28.605016708374023,77.0167007446289,2.0,2.0,Resale,Flat,9865.152590489708,False,True
3694,3400000.0,1108.0,28.707505,77.4215721735345,3.0,2.0,Resale,Flat,3068.592057761733,False,False
3695,4500000.0,1000.0,28.644174575805664,77.33651733398438,2.0,2.0,Resale,Flat,4500.0,True,False
3696,4500000.0,1300.0,28.7997475777292,77.2622070636377,3.0,3.0,Resale,Individual House,3461.538461538461,False,False
3697,6000000.0,1254.0,28.634588,77.3555417196101,2.0,2.0,Resale,Individual House,4784.688995215311,False,False
3698,11000000.0,1900.0,28.395989,76.973879,3.0,3.0,Resale,Flat,5789.473684210527,False,False
3699,11800000.0,2423.0,28.392329,76.957142,4.0,4.0,Resale,Flat,4869.995872884853,False,False
3700,6300000.0,1670.0,28.579593,77.445197,4.0,3.0,Resale,Flat,3772.4550898203593,False,False
3701,3200000.0,800.0,28.6900486,77.3405361,2.0,2.0,Resale,Flat,4000.0,True,False
3702,6000000.0,900.0,28.6621682,77.144011,2.0,2.0,Resale,Individual House,6666.666666666667,True,False
3703,3400000.0,950.0,28.6698529,77.4656257,3.0,2.0,Resale,Flat,3578.9473684210525,False,False
3704,4800000.0,1125.0,28.619581,77.422748,2.0,2.0,Resale,Flat,4266.666666666667,False,False
3705,3200000.0,900.0,28.685969,77.3508975,2.0,2.0,Resale,Flat,3555.555555555556,True,False
3706,8700000.0,2000.0,28.4207489590878,77.2908501858095,3.0,3.0,Resale,Flat,4350.0,False,False
3707,3400000.0,700.0,28.6056825,77.2942836,2.0,2.0,Resale,Flat,4857.142857142857,False,False
3708,3400000.0,935.0,28.6138152749251,77.4262691033683,2.0,2.0,Resale,Flat,3636.363636363637,False,False
3709,36000000.0,4520.0,28.436431884765625,77.11212921142578,4.0,5.0,Resale,Flat,7964.601769911505,False,False
3710,4400000.0,1185.0,28.579593,77.445197,2.0,2.0,Resale,Individual House,3713.080168776372,False,False
3711,4200000.0,1070.0,28.621320724487305,77.02810668945312,3.0,2.0,Resale,Individual House,3925.233644859813,True,False
3712,3100000.0,850.0,28.5922719,77.0836826,2.0,2.0,Resale,Flat,3647.058823529412,True,False
3713,12000000.0,1600.0,28.6179166438106,77.298994,3.0,2.0,Resale,Individual House,7500.0,False,False
3714,3900000.0,1100.0,28.7044826288014,77.4391330184167,2.0,2.0,Resale,Individual House,3545.454545454545,False,False
3715,4000000.0,900.0,28.6485885,77.3533389,3.0,2.0,Resale,Flat,4444.444444444444,True,False
3716,4100000.0,990.0,28.605958,77.444512,2.0,2.0,Resale,Flat,4141.414141414141,False,True
